0,0,0,0,0,0,0,0,0,0,0,0,0,6.699955787,7.528497009,0,0,0,0,0,0,0,0,0,0,0,7.422126877,0,0,6.285526429,0,0,0,0,0,0,0,0,0,0,0,0,4.869790234,0,7.001476631,6.459107217,0,0,0,0,0,0,0,0,0,0,4.51148031,0,0,4.222662086,0,0,4.86032261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.150357405,0,0,0,3.428021099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.407697924,4.104808651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.883726123,0,0,0,0,0,3.905067274,0,5.023359532,0,0,2.544115823,3.522951574,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.741849789,7.859366942,0,0,0,0,0,0,0,0,0,0,0,6.865420898,0,6.285526429,0,7.376637284,6.913690706,7.208802732,7.553402073,7.621601034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.293379925,6.233035599,5.637564543,5.879455424,4.653476177,5.944786834,6.39186289,0,0,0,0,0,6.18710117,5.185034607,0,4.036493613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.382911264,0,0,5.09722995,0,0,0,4.812151597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.816765802,6.881206256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.871874386,5.455921665
0,0,0,5.852602105,5.159676496,3.154825421,0,0,0,0,0,0,5.148120296,7.491183732,8.60733734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.376637284,0,5.139651325,6.993445161,5.791155881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.500418188,5.208753337,4.238178888,4.379405862,3.755181175,4.922043601,5.043754567,0,0,0,0,0,5.205813654,3.842043748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.352031531,6.391261391,4.875126705,7.109861277,6.452149048,0,0,0,6.191128609,4.026637954,0,0,0,0,0,0,0,4.216656172,0,0,0,0,0,0,7.381295991,0,0,0,0,0,0,0,0,0,0,0,0,5.701299893,0,0,0,0,0,0,0,0,0,0,0,3.721267563,0,0,0,0,4.445773301,0,0,0,0,0,0,4.72311319,4.44985247
0,0,0,0,0,0,0,0,0,0,0,0,0,5.99559214,5.457872651,0,0,0,0,0,0,0,0,0,0,0,6.254049263,0,0,6.913690706,5.139651325,0,5.733867728,5.860527721,6.382119244,0,0,7.007227029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.554526715,6.174579281,5.192039409,0,4.317283879,5.014155018,0,0,0,0,0,0,5.278251164,0,0,3.043897855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.417826512,0,0,2.71749185,0,0,0,2.496077596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.867653269,7.063279751,0,2.928639963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.886859732,5.142467757
0,0,0,0,0,0,0,0,0,0,0,0,0,7.408752906,6.727951898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.208802732,6.993445161,5.733867728,0,6.748050392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.746785853,6.034388223,4.716857239,4.636813091,4.447657993,5.488902383,5.341870387,0,0,0,0,0,5.728576194,4.125627009,0,3.59878954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.829825856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.266834269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.219510979,5.101013387
0,0,0,0,0,0,0,0,0,0,0,0,0,6.274932227,5.764858398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.553402073,5.791155881,5.860527721,6.748050392,0,7.176703776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.018688937,5.029412058,3.700299789,0,3.147021421,4.03848256,0,0,0,0,0,0,4.383736701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.612731334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857957593,3.882132844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.863401819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.621601034,0,6.382119244,0,7.176703776,0,0,0,4.655579479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.968634737,4.977074548,4.277363691,0,3.340722631,4.447218335,4.426202726,0,0,0,0,0,4.675531276,3.208535563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.931500042,6.860299276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.367483054,4.158737197
0,0,0,0,0,0,0,8.079860458,7.678035042,0,0,0,0,6.931779043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.930134257,5.209205328,7.706134466,7.255495944,0,0,0,0,0,0,0,0,0,0,6.657628431,0,0,0,6.017474032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.869463383,0,0,0,0,0,7.32642126,0,0,0,0,0,0,0,0,0,0,0,6.213558044,6.547003015,0,0,0,0,0,0,0,0,6.930134257,0,7.165177479,7.08682136,7.714716952,6.786690927,0,6.983613013,6.302050807,7.154933371,0,0,0,0,0,0,0,0,0,5.807936835,0,0,0,0,5.462911609,0,0,5.942861894,0,0,0,0,0,0,4.871816567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.842399752,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.954010295,0,0,0,0,0,0,0,0,0,0,0,5.264728069,7.710650196,0,0,0,0,7.007227029,0,0,4.655579479,5.209205328,7.165177479,0,4.944429033,6.708935575,7.035913256,0,6.343132912,0,5.839655072,0,0,0,0,0,0,0,0,0,0,0,7.37848262,4.945264763,5.422390005,6.236944046,0,5.065678306,6.470368545,0,0,0,0,0,5.358491372,5.153526744,3.531542223,3.384453507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80005033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92632875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.306307116,4.326920136
0,0,0,0,0,0,0,7.223470271,0,0,0,0,0,6.552443084,0,0,0,0,0,0,0,0,0,0,0,5.916416938,0,0,0,0,0,0,0,0,0,7.706134466,7.08682136,4.944429033,0,6.852475833,0,6.866426467,6.443491086,6.84213821,6.254948627,0,0,0,0,0,0,6.15059191,0,0,6.676660834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.159862269,3.850965544,0,0,0,0,3.90333685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.257390006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.038527662,0,0,0,0,0,0,3.091598154,4.637730079,0,0,0,0,0
0,0,0,0,0,0,0,8.910391021,5.696701328,0,0,0,0,8.755688002,0,0,0,0,0,0,0,0,0,0,0,5.432426782,5.88724311,0,0,0,0,0,0,0,0,7.255495944,7.714716952,6.708935575,6.852475833,0,8.32542422,0,7.872063727,0,5.973238565,0,0,0,0,0,0,0,0,0,8.524147698,0,0,0,0,5.90895652,0,0,5.550781801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.144650315,0,0,0,0,0,0,0,0,0,0,0,4.96106583,6.371466876,0,0,0,0,0,0,0,0,0,6.786690927,7.035913256,0,8.32542422,0,0,7.633255023,0,5.675415359,0,0,0,0,0,0,0,0,0,0,0,7.18282546,7.074621332,0,6.595174084,0,0,5.785686175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.944416906,0,0,0,0,0,4.906374348,0,0,0,0,0,0,0,0,0,4.582683898,4.89245957,5.410546059,0,0,0,0,0,0,0,0,0,0,0,0,6.866426467,0,0,0,5.621566347,6.799690657,7.003962895,0,6.992925721,0,7.079272993,0,6.878941761,7.205924301,0,5.350819209,6.394886616,3.800214807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31381878,2.00593393,0,0,3.740024535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.139769631,0,0,0,0,0,0,3.404116835,0,0,4.766801689,3.593146445,0,2.47561814,0,0,0,0,0,0,0,0,4.461672226,4.454315563,0,0,0,0,5.125904054,4.352561454,0,0,0,1.928386012,0,0,0,0,0,0,0,0,0,3.527194919,0,0,0,0,0,5.979691176,0,0,0,5.839019118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.318463992,0,0,0,0,0,4.786144642,4.323346131,5.642578887,2.964957632,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.60037659,0,0,0,0,0,0,0,0,0,0,0,7.33837113,6.487920263,0,4.869790234,0,0,0,0,0,0,0,6.983613013,6.343132912,6.443491086,7.872063727,7.633255023,5.621566347,0,6.894487587,6.60205474,0,0,0,0,0,0,0,0,0,7.513476611,6.233953711,0,7.809465323,0,7.895915193,0,0,7.334823716,0,0,0,3.572111198,0,0,5.381060278,0,0,0,5.362607623,0,0,0,6.945343805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.830204355,0,0,0,0,0,0,0,0,0,4.535833964,0,0,0,5.742749598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.906479353,7.924376178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.779794954,5.050890728,0,0,0,0,0,0,0,0,0,6.302050807,0,6.84213821,0,0,6.799690657,6.894487587,0,6.726275227,0,5.485461624,0,0,0,5.789220853,5.137804317,0,7.958719832,8.538269553,7.261533418,0,0,0,0,0,0,4.950675863,0,0,0,0,0,0,6.020392749,0,0,0,6.946678811,0,0,0,8.333879049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.556872012,8.402853262,7.484553948,6.757878431,0,0,0,0,0,0,0,0,5.610047951,5.89445284,0,0,0,6.603867567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.172758286,0,0,0,0,0,0,0,0,6.57720637,0,0,0,0,0,0,0,0,0,4.455562721,5.23815722,6.147354938,7.118819264,4.219078038,7.001476631,0,0,0,0,0,0,0,7.154933371,5.839655072,6.254948627,5.973238565,5.675415359,7.003962895,6.60205474,6.726275227,0,7.407367526,0,0,6.68476057,0,0,0,0,0,5.875611765,0,0,0,0,0,0,0,5.306513018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.828569927,3.159044736,0,3.828397018,4.091765439,0,2.611890868,0,0,0,0,0,0,0,0,4.193965734,4.564755178,0,0,0,0,5.341878929,4.866459795,0,0,0,2.459861075,3.818695772,0,0,0,0,0,0,0,0,3.988972458,0,0,0,5.406722214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.866569997,0,0,0,0,0,4.874551709,4.417963622,5.960718012,3.544955233,0,2.945483371,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.118742702,7.159836869,0,6.579447153,0,0,0,0,0,0,0,0,0,0,0,6.459107217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.407367526,0,0,0,7.148453901,7.391431421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497553063,0,0,0,3.893681188,0,0,0,0,0,0,0,0,0,0,0,4.097534082,0,0,0,0,4.733554487,4.620707824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.509664966,6.862360663,0,7.527833957,7.080080359,0,0,0,0,0,6.139301077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26664827,0,0,0,0,0,4.215350894,3.71387782,5.448852215,3.370025619,0,3.054361053,0,0
0,0,0,0,0,0,0,7.298843282,6.606377516,6.627229293,0,5.829615427,0,0,0,0,0,0,0,0,0,0,0,5.066568231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.992925721,0,5.485461624,0,0,0,7.316309754,6.807324291,0,8.49761514,8.826709801,5.266313636,6.778024884,0,6.484538343,0,0,0,0,0,0,0,0,0,0,5.865668392,0,0,0,0,0,0,5.23400137,0,0,0,5.586672681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76141955,5.497836429,6.09394658,0,5.779467689,0,0,0,3.826621638,0,0,5.488280005,0,0,3.021525229,0,0,0,0,0,0,7.632322966,8.633876022,4.224523483,4.308811365,0,0,0,0,5.499147096,4.518402768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.066391899,7.558098259,0,0,6.718840043,7.746824239,0,6.719291412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.913701263,0,0,0,0,0,5.262314739,4.759113038,5.922387607,0,0,0,0,0
0,0,0,0,0,0,0,5.054741131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.316309754,0,6.810446548,7.691969348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.465897929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.251129969,0,0,0,0,0,0,4.699485236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.630156777,8.269574862,0,0,0,7.312626747,0,6.876901039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.270781681,0,0,0,0,0,4.246174969,3.81254518,5.285464591,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.826620212,0,0,0,0,0,0,0,0,0,4.250093642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.079272993,0,0,6.68476057,7.148453901,6.807324291,6.810446548,0,7.372780496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.588137446,0,0,0,0,0,1.400835652,0,0,0,0,0,0,0,0,0,3.88440238,0,0,0,0,5.087866067,4.47900748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378365815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69668028,0,0,0,0,0,4.692115787,4.179879969,5.631889289,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.099976026,0,7.922462233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.391431421,0,7.691969348,7.372780496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.038497894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.444101733,7.780867914,0,8.929310199,8.312291499,0,0,0,0,7.207760171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.313637775,0,0,0,0,0,0,0,5.535919699,0,0,0,0,0
0,0,0,0,0,0,0,9.644563562,9.615835241,7.562174926,0,6.73064014,0,5.256607472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.657628431,0,0,0,0,0,6.878941761,0,5.789220853,0,0,8.49761514,0,0,0,0,9.11386381,8.184694081,8.528822822,6.7327193,7.660779656,0,0,0,0,0,0,2.596733205,0,0,0,6.119335265,0,0,3.438766394,3.016376485,0,0,4.943687588,4.167849435,0,0,5.925757623,0,0,0,0,0,0,0,0,3.25247826,0,0,0,0,0,0,0,0,5.833696978,6.38882126,0,7.309469331,7.06130489,0,0,0,0,0,7.028157799,0,0,4.715899064,0,0,0,0,0,0,7.852408659,7.437060771,5.357944526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.226384189,6.295792206,0,6.907439863,6.138397797,6.512898687,0,6.317393596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97054704,0,3.088233303,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.332622414,7.434330783,5.818422301,0,5.153930478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15059191,0,0,7.205924301,0,5.137804317,0,0,8.826709801,0,0,0,9.11386381,0,5.833623063,6.238373893,5.14547713,6.317612388,0,0,0,0,0,0,0,0,0,0,4.687319745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.507562269,4.846191251,0,6.496545734,6.409023789,0,0,0,0,0,5.538676107,0,0,0,0,0,0,0,0,0,8.254587277,8.00018832,4.070138691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.818365128,6.396383634,0,0,5.813986193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.256074273,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.0111624,8.284035419,6.199173931,0,5.371223095,0,3.675844335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.266313636,0,0,0,8.184694081,5.833623063,0,7.901801804,0,6.722558529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.951425192,5.381502119,0,0,0,0,0,4.651514693,0,0,0,0,0,0,0,0,0,4.924232378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.309280073,0,0,0,4.342427751,4.99594603,0,4.082631756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.578077541,8.295724988,8.388176752,0,6.738202736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.350819209,0,7.958719832,0,0,6.778024884,0,0,0,8.528822822,6.238373893,7.901801804,0,8.596801963,0,0,0,0,0,0,0,0,0,0,0,6.185113565,0,0,0,0,0,0,4.036295048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.654523789,7.478751329,0,0,0,0,0,0,0,0,5.836051384,0,0,4.494247201,0,0,0,0,0,0,3.164054249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.980744104,6.049652464,0,0,0,5.789313632,0,6.113737472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.757342587,0,0,0,0,0
0,0,0,0,0,0,0,8.946940182,6.946638174,0,0,0,0,6.715624472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.017474032,5.807936835,0,6.676660834,8.524147698,0,6.394886616,7.513476611,8.538269553,5.875611765,0,0,0,0,0,6.7327193,5.14547713,0,8.596801963,0,6.470470152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.888920027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46529439,6.18415333,0,6.212824209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.726940776,7.868136397,7.182563166,7.293727871,8.11136225,0,0,0,0,0,0,0,0,0,0,0,0,0,6.155207885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.800214807,6.233953711,7.261533418,0,0,6.484538343,0,0,0,7.660779656,6.317612388,6.722558529,0,6.470470152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.787297607,6.852959797,0,0,0,8.292017586,0,0,5.858490847,0,6.105417939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.762858923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.731020259,6.111885213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.789216788,0,0,0,0,0,0,6.162007599,5.57039402,0,0,5.61186332,7.201233069,5.204068813,6.121179081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.311460418,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.644661162,5.27525281,0,0,0,0,0,0,0,0,0,0,0,6.344335503,0,4.51148031,6.293379925,4.500418188,6.554526715,4.746785853,4.018688937,4.968634737,0,0,7.37848262,0,0,7.18282546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75097639,5.890548799,6.077066235,4.047816503,5.062743084,0,0,0,0,0,0,5.2077687,0,0,2.940039844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.645159824,0,0,2.867290536,0,0,0,2.618826847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.045063148,6.606052395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.243172773,5.03456434
0,0,0,2.20809898,0,0,0,0,0,0,0,0,0,7.035295894,4.822877574,0,0,0,0,0,0,0,0,0,0,6.298744405,4.771352426,0,0,6.233035599,5.208753337,6.174579281,6.034388223,5.029412058,4.977074548,0,0,4.945264763,0,0,7.074621332,0,7.809465323,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75097639,0,5.994410005,7.631111688,7.004192051,7.381010884,7.939649961,5.733969883,0,0,0,0,7.558744516,6.437430612,4.198199521,5.586996604,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39053467,4.806373747,0,0,2.833877881,0,0,0,0,0,0,0,3.741236753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.618913696,0,3.308025323,3.69156781,0,0,0,3.532259939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.866085252,5.042481616,0,6.098109628,0,0,0,0,0,3.422063202,0,0,0,0,0,0,0,0,7.144034546,7.489855991
